sale	Распродажа
fast_and_trust	Быстро\nи\nНадежно
buy_button	Купить $1★ за $2$
win	Победа
defeat	Поражение
reward	Награда $1★
no_reward	Нет награды
to_menu	В меню
play_again	Сыграть еще
no_connection	Нет интернет\nсоединения
try_connect	Подключиться
fireball	Фаерболл
strengthening	Усиление
volcano	Вулкан
tornado	Торнадо
assistance	Подмога
shop_title	Любой предмет за
skills_title	Любое улучшение за
attack	Атака
defence	Защита
speed	Скорость
upgrade	Улучшить
upgrade_info	Защита больше
remove	Удалить
build	Построить
house	Дом
tower	Башня
church	Церковь
house_info	Стандарт
tower_info	Атака и защита
church_info	Скорость
main_title	Башенки
play	Играть
enter_game	Ищем противника..
button_castle	Башенки
button_skills	Улучшения
button_shop	Предметы
button_bank	Банк
loading	Загрузка..
