sale	Sale
fast_and_trust	Fast\n&\nTrust
buy_button	Buy $1★ for $2$
win	Victory
defeat	Defeat
reward	Reward $1★
no_reward	No reward
to_menu	To menu
play_again	Play again
no_connection	No internet\nconnection
try_connect	Connect
fireball	Fireball
strengthening	Strengthening
volcano	Volcano
tornado	Tornado
assistance	Assistance
shop_title	Any item for
skills_title	Improove any for
attack	Attack
defence	Defence
speed	Speed
upgrade	Upgrade
upgrade_info	More defence
remove	Remove
build	Build
house	House
tower	Tower
church	Church
house_info	Standart
tower_info	Attack & Defence
church_info	Speed
main_title	Castle
play	Play
enter_game	Search opponent..
button_castle	Castle
button_skills	Skills
button_shop	Shop
button_bank	Bank
loading	Loading..
